state,date,cases.fitted,cases.fitted.hi,cases.fitted.lo,cum.incidence,cum.incidence.hi,cum.incidence.lo,deaths,deaths.diagnosed,deaths.diagnosed.hi,deaths.diagnosed.lo,deaths.fitted,deaths.fitted.hi,deaths.fitted.lo,deaths.hi,deaths.lo,diagnoses,diagnoses.hi,diagnoses.lo,infections,infections.hi,infections.lo,pop.infectiousness,pop.infectiousness.hi,pop.infectiousness.lo,Rt,Rt.hi,Rt.lo,sero.positive,sero.positive.hi,sero.positive.lo,severe,severe.hi,severe.lo,symptomatic,symptomatic.diagnosed,symptomatic.diagnosed.hi,symptomatic.diagnosed.lo,symptomatic.hi,symptomatic.lo,data.available,selected_row
California,20200711,8778.68,9848.21,7718.04,2.30228e+06,3.58541e+06,1.53702e+06,101.21,92.9407,107.645,82.0599,89.2998,103.025,78.7821,127.838,86.0561,8969.9,10046.4,7893.45,35450.4,54191.5,23178.6,32879.3,50822.3,21510.3,1.05402,1.18181,0.946672,1.80472e+06,2.79448e+06,1.20911e+06,954.698,1416.01,669.613,17559.4,8271.92,9636.14,6421.34,27508.5,12196.4,TRUE,1
California,20200712,8880.4,9939.99,7825.35,2.33659e+06,3.63791e+06,1.5595e+06,103.391,95.0382,109.828,83.6062,91.5765,105.702,80.6876,130.822,87.7813,9050.6,10139.3,7993.22,35831.2,54666.6,23265,33252.4,51679.1,21941.2,1.04533,1.17442,0.944667,1.83002e+06,2.82948e+06,1.22437e+06,975.406,1447.28,681.593,17743.7,8347.62,9739.03,6499.67,27884.4,12399.7,TRUE,1
California,20200713,8977.16,10039,7920.77,2.37113e+06,3.69214e+06,1.58204e+06,105.745,97.1977,112.295,85.3589,93.5863,108.138,82.572,133.207,89.8907,9099.28,10208.1,8073.17,35975.5,55220.5,23369.1,33748,52189,22365.9,1.03888,1.17078,0.938543,1.85553e+06,2.86428e+06,1.24087e+06,993.96,1477.59,695.781,17982.3,8396.14,9806.2,6545.78,28312.3,12570.6,TRUE,1
California,20200714,9050.38,10135.1,8019.34,2.41116e+06,3.74652e+06,1.60462e+06,108.3,99.4203,114.555,87.2278,95.7169,110.448,84.2431,136.072,91.7687,9138.28,10289.6,8113.78,36076.2,55582.5,23627.6,34137,52569.3,22645.1,1.03415,1.1597,0.930802,1.88015e+06,2.89914e+06,1.2584e+06,1011.64,1495.71,709.81,18186.1,8446.21,9861.2,6581.64,28939.9,12675.8,TRUE,1
California,20200715,9096.56,10199.6,8081.15,2.44586e+06,3.80101e+06,1.62961e+06,110.624,101.529,117.514,89.0295,97.886,112.895,86.0206,139.078,93.7345,9166.42,10320.1,8141.04,36260.4,55777.6,23683.6,34568.6,52986.4,22831.3,1.02771,1.15406,0.924802,1.90267e+06,2.93871e+06,1.27541e+06,1031.21,1515.62,729.519,18383.6,8468.91,9908.28,6612.28,29355.3,12805.7,TRUE,1
California,20200716,9125.68,10261.5,8119.8,2.48306e+06,3.85643e+06,1.65363e+06,113.051,103.724,119.793,91.0437,100.032,115.195,87.8525,142.027,95.8307,9169.49,10367.4,8146.1,36326.9,55788.8,23737.7,35026.8,53370.1,22966.3,1.02127,1.14624,0.921241,1.92958e+06,2.98126e+06,1.29103e+06,1046.26,1531.84,743.258,18510.9,8483.87,9960.36,6665.21,29776.3,12905.5,TRUE,1
California,20200717,9153.85,10296.9,8131.49,2.52087e+06,3.91454e+06,1.6782e+06,115.403,105.958,121.688,92.8269,102.218,118.128,89.7943,144.876,97.5644,9165,10415,8143.36,36457.8,56173.1,23918.7,35369.6,54068,23141.4,1.01456,1.13468,0.920679,1.95289e+06,3.02362e+06,1.3067e+06,1063.54,1561.81,755.59,18678.2,8484.69,9957.98,6705.47,29996.8,13016.4,TRUE,1
California,20200718,9152.86,10361.6,8146.71,2.55965e+06,3.97181e+06,1.70337e+06,117.784,107.925,123.703,94.6772,104.386,120.217,91.5998,147.855,99.48,9154.1,10373,8121.48,36510.3,56422.9,23809.3,35619.8,54384,23250.2,1.01013,1.13048,0.917726,1.97793e+06,3.06329e+06,1.32242e+06,1078.74,1581.29,769.808,18785.4,8467.44,9987.12,6693.01,30052.7,13180.4,TRUE,1
California,20200719,9149,10365.4,8129.19,2.59789e+06,4.02951e+06,1.72848e+06,120.034,109.85,125.637,96.8536,106.463,122.092,93.412,150.42,101.337,9133.06,10359.3,8090.37,36632.6,56564,23674.9,35859.5,55025.8,23435.7,1.00584,1.12226,0.910783,2.00249e+06,3.1017e+06,1.33885e+06,1095.39,1588.75,783.498,18887.8,8449.03,9947.6,6689.19,30268.2,13264.2,TRUE,1
California,20200720,9128.26,10351.5,8104.09,2.63541e+06,4.08528e+06,1.75251e+06,121.997,111.847,127.298,98.4112,108.435,124.054,95.4394,152.762,102.984,9079.41,10331.8,8064.59,36698.5,56916.9,23382.1,36052.6,55478.8,23632,1.00176,1.11055,0.907254,2.02798e+06,3.13568e+06,1.35564e+06,1110.3,1603.08,797.322,18932.9,8415.4,9883.34,6684.16,30368.7,13344.5,TRUE,1
California,20200721,9107.8,10330.7,8077.46,2.67132e+06,4.14289e+06,1.77583e+06,124.191,113.753,129.445,100.059,110.405,126.007,97.3826,154.858,105.061,9018.08,10249.9,8035.84,36668.4,57219.4,23380.7,36145.4,55596.2,23712.4,0.999041,1.10268,0.903993,2.05265e+06,3.16987e+06,1.3717e+06,1125.7,1625.19,806.742,19069.5,8383.66,9799.38,6670.37,30442,13425.8,TRUE,1
California,20200722,9049.67,10281.5,8062.93,2.70432e+06,4.20099e+06,1.79914e+06,126.304,115.629,131.146,101.797,112.336,127.829,98.8178,157.406,106.914,8974.08,10212.1,7983.6,36515,57334.7,23454.4,36261.8,55764.6,23760.3,0.996219,1.0961,0.900957,2.07888e+06,3.20429e+06,1.38715e+06,1137.33,1649.14,816.584,19219.2,8337.91,9737.79,6641.81,30724.5,13475,TRUE,1
California,20200723,9001.72,10193.9,8019.04,2.74129e+06,4.25948e+06,1.82232e+06,128.397,117.367,133.101,103.328,114.192,129.927,100.523,159.491,108.835,8904.33,10175.9,7928.88,36574.1,57678.1,23525.6,36341.5,55882.7,23943.5,0.993581,1.09274,0.90084,2.104e+06,3.23899e+06,1.40283e+06,1143.82,1661.34,822.974,19313.4,8287.04,9649.87,6585.24,30927.5,13410.5,TRUE,1
California,20200724,8950.79,10189.8,7961.03,2.78015e+06,4.31826e+06,1.84675e+06,130.476,118.87,134.938,104.804,115.966,131.664,102.182,161.446,110.512,8824.48,10101,7859.76,36451.3,58057.4,23558.3,36433.9,55997.8,23815.9,0.991287,1.08812,0.893484,2.12775e+06,3.27397e+06,1.41861e+06,1151.11,1677.3,826.879,19278.5,8229.9,9611.05,6534.29,30989.8,13343.6,TRUE,1
California,20200725,8872.76,10147.7,7918.05,2.81254e+06,4.37717e+06,1.87174e+06,132.352,120.478,136.412,106.244,117.856,133.422,103.765,163.164,111.922,8759,10016.2,7824.6,36340.2,57552.2,23464.3,36647.9,56269,23683.4,0.989195,1.0858,0.887662,2.14879e+06,3.3092e+06,1.43427e+06,1157.91,1685.42,830.452,19292.1,8185.36,9515.21,6493.37,31079.9,13311,TRUE,1
California,20200726,8798.64,10046.1,7845.94,2.84398e+06,4.43606e+06,1.89684e+06,133.808,122.013,138.008,107.411,119.249,135.059,105.311,165.166,113.315,8690.5,9916.54,7750.68,36204.5,57572,23520.8,36632.4,56695.9,23416.6,0.985632,1.0865,0.879667,2.17237e+06,3.34462e+06,1.45001e+06,1164.44,1698.66,833.954,19259,8114.64,9450.37,6430.83,31106.9,13358.8,TRUE,1
California,20200727,8739.61,9964.77,7806.78,2.87474e+06,4.49305e+06,1.922e+06,135.424,123.298,139.682,108.256,120.808,136.675,106.457,167.875,114.847,8625.82,9784.23,7658.16,36278.7,57658.6,23396.6,36560.6,57102.2,23340.8,0.981523,1.07976,0.879063,2.19467e+06,3.38013e+06,1.46653e+06,1170.4,1707.99,835.927,19289.9,8067.33,9388.4,6349.85,31088.5,13412.8,TRUE,1
California,20200728,8669.95,9865.58,7740.26,2.90511e+06,4.54792e+06,1.94715e+06,136.877,124.649,140.946,109.227,122.246,138.21,107.822,169.786,115.857,8563.67,9745.56,7585.82,36159.7,57445,23189.7,36603.5,57308.1,23431.2,0.976856,1.07729,0.873089,2.21377e+06,3.40986e+06,1.48375e+06,1177.73,1715.34,839.721,19264.3,7999.3,9305.63,6278.16,31289.7,13326.6,TRUE,1
California,20200729,8609.11,9747.55,7655.93,2.94037e+06,4.60247e+06,1.97141e+06,138.148,125.738,141.863,110.195,123.583,139.898,108.497,172.063,116.799,8497.41,9659.91,7504.81,36000.5,57277.9,23139.6,36475.6,57796.7,23512.2,0.972056,1.07539,0.868462,2.23246e+06,3.43863e+06,1.50132e+06,1180.92,1715.28,843.689,19232.6,7932.56,9223.13,6197.69,31373.2,13298.7,TRUE,1
California,20200730,8542.86,9694.86,7576.5,2.97957e+06,4.65665e+06,1.9942e+06,139.303,126.665,143.198,111.374,124.88,141.152,109.452,174.032,117.841,8434.78,9570.99,7438.73,35761.9,57101.9,22830.9,36406.5,57891.4,23511,0.968095,1.07338,0.863074,2.25299e+06,3.46792e+06,1.51882e+06,1185.1,1731.71,844.593,19163.2,7853.93,9117.42,6147.41,31413.4,13300.8,TRUE,1
California,20200731,8478.51,9618.83,7495.12,3.01788e+06,4.71002e+06,2.01679e+06,140.296,127.522,144.683,112.505,125.919,142.075,110.501,174.565,119.253,8380.21,9468.82,7381.01,35361.1,56694.2,22674.5,36260.5,57310.2,23403.8,0.963006,1.07348,0.861979,2.27744e+06,3.49665e+06,1.53605e+06,1189.25,1740.24,848.2,19058.4,7794.8,9057.12,6103.54,31347.9,13289.8,TRUE,1
California,20200801,8421.74,9509.86,7444.87,3.04801e+06,4.75869e+06,2.03915e+06,141.19,128.265,145.738,113.255,126.797,143.196,111.626,175.697,119.553,8314.71,9397.83,7315.42,34956.8,56038.6,22713,36187.5,57480.5,23436.2,0.957579,1.06995,0.859997,2.30022e+06,3.52499e+06,1.55115e+06,1191.3,1739.69,847.998,19012.6,7730.2,8937.36,6080.09,31327.1,13254.2,TRUE,1
California,20200802,8358.44,9432.44,7366.79,3.07987e+06,4.80718e+06,2.06124e+06,141.872,128.837,146.96,114.002,127.613,144.724,112.786,177.704,120.397,8242.66,9323.07,7243.22,34741.8,55731.5,22542.4,36198.3,57433.6,23410.2,0.951568,1.06207,0.856288,2.31869e+06,3.55477e+06,1.56602e+06,1189.41,1734.85,848.193,18947.9,7676.1,8839.3,6035.42,31121.7,13193.8,TRUE,1
California,20200803,8291.66,9381.55,7301.75,3.11771e+06,4.86039e+06,2.08304e+06,142.648,129.545,148.007,114.563,128.367,145.817,113.458,179.145,120.915,8169.12,9268.13,7210.77,34532.5,55194.5,22257.7,36123.9,57327,23188.2,0.946078,1.06039,0.849568,2.33668e+06,3.58562e+06,1.58056e+06,1189.22,1739.35,847.484,18860.5,7607.75,8740.2,5997.56,30909.2,13146.8,TRUE,1
California,20200804,8220.5,9294.08,7246.72,3.15333e+06,4.91479e+06,2.10584e+06,142.818,129.99,148.803,115.231,128.932,147.019,114.159,180.354,121.56,8111.72,9174.3,7144.37,34273.9,54640.2,22029.6,35921.3,57040.7,23104,0.940779,1.05559,0.840509,2.35424e+06,3.61543e+06,1.59478e+06,1187.83,1735.91,846.742,18749.9,7557.89,8647.81,5955.96,30802.7,12991.6,TRUE,1
California,20200805,8143.6,9232.21,7193.54,3.18839e+06,4.96827e+06,2.12886e+06,143.487,130.457,149.335,115.325,129.583,148.068,114.805,180.786,122.174,8035.8,9084.21,7081.81,33870.8,54173.5,21777.5,35624.2,56983.1,22849.2,0.933565,1.0502,0.831489,2.37337e+06,3.64413e+06,1.60812e+06,1183.76,1736.5,845.029,18620,7487.78,8586.21,5910.28,30589.3,12826.3,TRUE,1
California,20200806,8081.92,9136.69,7136.51,3.22189e+06,5.02064e+06,2.15207e+06,143.758,130.755,150.025,115.493,129.986,148.65,115.248,181.339,122.304,7961.31,8973.09,6999.88,33368.4,53326.1,21585.4,35275.7,56442.7,22676.8,0.926525,1.04221,0.828987,2.39252e+06,3.67628e+06,1.62075e+06,1182.85,1736.15,843.264,18451.4,7429.28,8515.9,5864.44,30279.9,12636.8,TRUE,1
California,20200807,8015.93,9024.18,7062.27,3.25643e+06,5.07147e+06,2.17503e+06,144.087,130.924,150.374,115.44,130.455,149.336,115.341,182.23,122.207,7868.29,8884.07,6971.42,32745,52441.5,21341.5,34910.6,55939.3,22680.8,0.919694,1.03571,0.825717,2.4132e+06,3.70766e+06,1.63328e+06,1179.84,1723.59,841.745,18284.9,7361.11,8419.86,5835.15,29935.2,12544.2,TRUE,1
California,20200808,7929.59,8940.52,6989.32,3.29085e+06,5.11863e+06,2.19706e+06,144.236,131.024,150.8,115.461,130.659,149.777,115.537,182.56,122.591,7782.87,8723.61,6891.23,32173.4,51578.2,21081.6,34585.6,55579.4,22428,0.915073,1.02839,0.827468,2.43302e+06,3.73831e+06,1.64613e+06,1179.38,1717.21,841.177,18150.5,7270.11,8341.27,5789.28,29596.9,12492,TRUE,1
California,20200809,7835.2,8821.98,6954.94,3.32176e+06,5.16807e+06,2.21991e+06,144.134,130.981,150.616,115.446,130.846,150.267,115.411,182.793,122.469,7681.61,8635.06,6782.67,31756.8,50879.3,20885.5,34347,55067,22235.2,0.910606,1.02498,0.821448,2.45164e+06,3.76778e+06,1.65866e+06,1174.86,1704.57,838.81,17988.4,7184.12,8250.43,5697.35,29161.8,12359.5,TRUE,1
California,20200810,7744.38,8667.73,6864.91,3.35359e+06,5.21832e+06,2.24263e+06,144.088,130.879,150.701,115.267,130.883,150.464,115.343,182.738,122.246,7581.38,8537.05,6676.95,31220,50119.9,20592,34110.6,54599.1,22121.6,0.90595,1.02414,0.816691,2.46919e+06,3.79607e+06,1.66938e+06,1168.06,1690.69,833.699,17853.9,7088.34,8153.57,5648.16,28742.2,12297,TRUE,1
California,20200811,7647.53,8586.29,6752.94,3.38559e+06,5.26768e+06,2.26499e+06,143.959,130.786,149.874,115.066,130.846,150.36,115.343,182.597,122.161,7471.74,8419.68,6595.71,30697.4,49329.1,20250.2,33735.6,54110.3,21740.8,0.904836,1.01634,0.814563,2.48613e+06,3.8232e+06,1.67959e+06,1161.59,1674.53,823.415,17635.8,6990.78,8039.97,5565.34,28372.9,12046.5,TRUE,1
California,20200812,7535.4,8485.39,6649.73,3.41825e+06,5.31656e+06,2.287e+06,143.665,130.534,149.433,114.907,130.756,150.175,115.281,182.014,122.137,7356.15,8270.13,6501.56,30145,48524,19918.7,33232.4,53212.3,21602,0.9031,1.01007,0.81261,2.5024e+06,3.84924e+06,1.68971e+06,1154.72,1656.09,816.335,17348,6878.22,7939.39,5483.37,27883.3,11837,TRUE,1
California,20200813,7429.47,8357.07,6579.93,3.44965e+06,5.36354e+06,2.30863e+06,143.439,130.276,148.739,114.903,130.624,149.56,115.031,181.937,122.168,7230.69,8159.17,6408.05,29582.7,47560.7,19794.9,32595.2,52204.5,21371.6,0.902148,1.00228,0.804272,2.51614e+06,3.87423e+06,1.70009e+06,1145.71,1646.49,808.986,17151.2,6769.45,7808.54,5438.88,27382.3,11696.9,TRUE,1
California,20200814,7310.56,8218.76,6473.67,3.47686e+06,5.4064e+06,2.32983e+06,142.976,129.891,148.318,114.817,130.348,149.081,114.709,181.675,121.822,7101.38,8062.75,6288.2,29009.4,46439,19476.7,32190.2,51429.8,21129.9,0.900085,0.998401,0.802165,2.52976e+06,3.8982e+06,1.71005e+06,1138.12,1630.13,800.64,16887.5,6657.4,7656.38,5380.94,26863.9,11454,TRUE,1
California,20200815,7184.04,8106.41,6373.61,3.50556e+06,5.44792e+06,2.34969e+06,142.422,129.302,147.765,114.008,130.106,148.356,114.985,181.246,121.195,6969.03,7938.66,6169.14,28522.5,46079.1,19168.2,31663.5,50720.1,20890.8,0.89983,1.00155,0.798232,2.54479e+06,3.91926e+06,1.71955e+06,1125.64,1624.75,788.041,16640.4,6525.45,7537.16,5281.37,26329.8,11341.1,TRUE,1
California,20200816,7052.77,8000.92,6253.46,3.53548e+06,5.48887e+06,2.36882e+06,142.019,128.731,147.085,113.778,129.59,147.949,114.619,180.644,120.393,6817.32,7793.39,6025.36,27963.3,45339.8,18793.1,31142.4,49855.6,20606,0.901304,1.00292,0.798393,2.55555e+06,3.94021e+06,1.7286e+06,1116.58,1618.27,777.119,16373.2,6391.54,7402.78,5209.16,25960.1,11221.3,TRUE,1
California,20200817,6920.02,7857.44,6124.76,3.56477e+06,5.5293e+06,2.38844e+06,141.406,128.003,146.396,112.78,128.986,147.289,113.905,179.934,119.187,6669.42,7664.52,5899.99,27515.4,44871.5,18540.5,30635.9,49208.7,20293,0.901515,1.00281,0.802891,2.56435e+06,3.96009e+06,1.73717e+06,1100.6,1611.32,767.112,16114.3,6248.29,7268.83,5117.28,25579.4,11015.5,TRUE,1
California,20200818,6771.27,7728.68,5994.89,3.59431e+06,5.56925e+06,2.40974e+06,140.62,127.222,145.28,111.81,128.398,146.572,113.471,179.017,118.3,6514.45,7464.5,5775.76,27075.9,44483.9,18341.8,30128.1,48219,19969.8,0.906705,1.00763,0.807486,2.57177e+06,3.97895e+06,1.74503e+06,1084.21,1596.27,751.663,15845.7,6109.74,7142.91,4984.92,25240.6,10861.7,TRUE,1
California,20200819,6615.06,7583.93,5865.24,3.62226e+06,5.60879e+06,2.42761e+06,139.661,126.262,143.958,110.933,127.625,145.714,112.512,177.22,117.236,6348.62,7296.89,5640.22,26650.6,43618.3,18170.9,29507.6,47310.2,19856.9,0.909506,1.01538,0.809688,2.58148e+06,3.99616e+06,1.75144e+06,1069.45,1586.73,740.462,15551.4,5954.95,7001.13,4870.15,24804.2,10594.6,TRUE,1
California,20200820,6462.15,7396.16,5740.69,3.65058e+06,5.64772e+06,2.44524e+06,138.825,125.294,142.754,109.781,126.845,144.806,111.492,176.01,116.254,6179.63,7106.29,5483.98,26169.8,42545.2,17943.7,29010.1,46435.4,19479.8,0.910962,1.01411,0.814651,2.58987e+06,4.01196e+06,1.75722e+06,1056.08,1570.73,732.066,15297.3,5811.19,6837.6,4751.56,24359.4,10348.5,TRUE,1
California,20200821,6298.01,7244.88,5587.5,3.67873e+06,5.6857e+06,2.46321e+06,137.641,124.394,141.147,108.616,125.903,143.387,110.642,174.869,115.325,6018.14,6894.36,5352.47,25842.7,41946.4,17548.4,28484.2,45898,19227.1,0.912229,1.01447,0.819715,2.59636e+06,4.02684e+06,1.76292e+06,1042.01,1544.46,723.362,15013.4,5656.41,6659.45,4648.57,24013.4,10140.7,TRUE,1
California,20200822,6129.44,7035.54,5452.14,3.70678e+06,5.72338e+06,2.48146e+06,136.377,123.219,139.754,107.313,124.973,142.209,109.399,173.464,114.155,5851.95,6682.08,5203.67,25498.4,41587.5,17213.5,27944.2,45204.5,18901.4,0.915328,1.02005,0.824219,2.60125e+06,4.04092e+06,1.77188e+06,1026.13,1522,711.416,14742.4,5495.28,6467.65,4507.4,23520.4,9981.29,TRUE,1
California,20200823,5968.1,6832.42,5316.31,3.73276e+06,5.76029e+06,2.50022e+06,135.154,121.939,138.494,106.524,123.911,140.497,108.29,172.228,112.829,5685.3,6490.45,5036.48,25030.8,41004.6,16817.3,27524.8,44843.9,18616.3,0.918848,1.02327,0.823644,2.60688e+06,4.0543e+06,1.77818e+06,1011.41,1499.35,700.687,14496,5344.34,6286.73,4404.55,23196.4,9839.83,TRUE,1
California,20200824,5800.2,6620.38,5166.73,3.75854e+06,5.79671e+06,2.51886e+06,133.827,120.679,137.317,105.504,122.771,139.222,107.076,171.195,111.384,5521.81,6306.8,4903.67,24692.2,40309.9,16671.5,27142.9,44468.1,18398.3,0.924883,1.0285,0.823326,2.61422e+06,4.06705e+06,1.78374e+06,994.695,1473.69,691.073,14257.8,5193.16,6083.68,4259.41,22826.1,9606.7,TRUE,1
