state,date,cases.fitted,cases.fitted.hi,cases.fitted.lo,cum.incidence,cum.incidence.hi,cum.incidence.lo,deaths,deaths.diagnosed,deaths.diagnosed.hi,deaths.diagnosed.lo,deaths.fitted,deaths.fitted.hi,deaths.fitted.lo,deaths.hi,deaths.lo,diagnoses,diagnoses.hi,diagnoses.lo,infections,infections.hi,infections.lo,pop.infectiousness,pop.infectiousness.hi,pop.infectiousness.lo,Rt,Rt.hi,Rt.lo,sero.positive,sero.positive.hi,sero.positive.lo,severe,severe.hi,severe.lo,symptomatic,symptomatic.diagnosed,symptomatic.diagnosed.hi,symptomatic.diagnosed.lo,symptomatic.hi,symptomatic.lo,data.available,selected_row
California,20200825,5636.82,6428.38,5007.83,3.7829e+06,5.83277e+06,2.5374e+06,132.402,119.319,135.585,104.266,121.476,137.914,106.258,169.456,110.126,5367.63,6127.47,4759.35,24413.6,39883.3,16431.6,26780.6,43657.6,18197.1,0.929106,1.03529,0.826329,2.62027e+06,4.07923e+06,1.78903e+06,980.79,1454.25,683.152,14048.5,5039.65,5890.88,4108.71,22624.2,9465.69,TRUE,1
California,20200826,5476.57,6240.06,4866.47,3.80678e+06,5.86836e+06,2.55367e+06,130.801,118.084,134.147,103.041,120.17,136.604,105.11,167.507,108.639,5210.51,5943.42,4628.07,24166.8,39684.3,16176.8,26255.7,42571.8,17946.7,0.93387,1.04164,0.826794,2.62671e+06,4.09096e+06,1.79396e+06,965.792,1434.59,672.492,13843.6,4905.73,5692.2,3983,22430.5,9297.32,TRUE,1
California,20200827,5324.37,6070.43,4729.61,3.83059e+06,5.90347e+06,2.5687e+06,129.295,116.587,132.316,101.802,118.919,134.881,103.815,164.711,107.39,5052.2,5747.86,4497.28,23804.3,39332.3,16035.3,25884.8,42013.1,17647,0.937435,1.04532,0.830442,2.63251e+06,4.10218e+06,1.79838e+06,949.411,1411.06,657.749,13631.4,4756.68,5526.76,3851.63,22218.2,9099.16,TRUE,1
California,20200828,5168.95,5880.22,4598.08,3.85309e+06,5.93809e+06,2.58561e+06,127.832,115.195,130.679,100.766,117.58,133.478,102.678,162.544,106.409,4908.26,5557.16,4353.99,23590.7,38975.5,15879.7,25498,41564.2,17304.4,0.940918,1.05267,0.831839,2.6372e+06,4.11282e+06,1.80252e+06,935.111,1381.53,647.586,13485.3,4624.69,5361.05,3725.86,21997.4,9014.42,TRUE,1
California,20200829,5013.67,5686.47,4463.18,3.87668e+06,5.97223e+06,2.60181e+06,126.222,113.489,128.923,99.3848,116.082,131.731,101.534,160.742,105.27,4768.87,5395.87,4242.15,23411.9,38567,15749.8,25097.4,40940.1,16967.4,0.945045,1.05436,0.834599,2.64085e+06,4.12287e+06,1.80641e+06,918.228,1365.61,636.393,13330.6,4485.99,5192.9,3608.06,21851.9,8867.09,TRUE,1
California,20200830,4870.81,5501.18,4331.12,3.90067e+06,6.00635e+06,2.61769e+06,124.552,111.795,127.001,97.8896,114.722,130.075,100.382,158.49,103.689,4632.26,5246.11,4129.92,23194.2,38136.5,15485.4,24737.7,40252.6,16707,0.94746,1.05812,0.837103,2.64444e+06,4.13229e+06,1.81007e+06,903.462,1346.78,623.57,13124.4,4355.25,5049.88,3501.95,21698.3,8738.38,TRUE,1
California,20200831,4730.55,5349.62,4214.9,3.92389e+06,6.04465e+06,2.63372e+06,122.885,110.108,125.203,96.2462,112.951,128.223,98.9007,156.154,102.141,4502.06,5083.14,4017.04,22999.1,37801.5,15357.7,24510.9,39880.3,16503.6,0.949727,1.06148,0.843889,2.64771e+06,4.14107e+06,1.81353e+06,889.13,1325.39,612.72,12976.5,4236.55,4907.3,3401.24,21469.4,8686.67,TRUE,1
California,20200901,4597.8,5197.45,4111.19,3.94653e+06,6.08325e+06,2.65022e+06,121.181,108.497,123.262,94.5795,111.267,126.309,97.3264,153.775,100.558,4378.64,4952.21,3901.25,22730.3,37364.5,15129.4,24223.6,39687,16304.7,0.951146,1.06158,0.849276,2.65001e+06,4.14923e+06,1.81681e+06,874.172,1308.49,602.519,12810.5,4121,4798.1,3328.19,21242.5,8582.51,TRUE,1
California,20200902,4471.44,5042.03,3998.65,3.96773e+06,6.12167e+06,2.66741e+06,119.344,106.967,121.472,93.0765,109.601,124.546,95.7756,151.665,99.0204,4267.42,4851.8,3804.9,22488.3,36844.7,15039.8,23841.6,39347.6,16132.5,0.949955,1.06159,0.851631,2.65272e+06,4.15686e+06,1.81994e+06,860.452,1285.8,596.474,12649.2,4008.43,4696,3251.04,21050.3,8469.16,TRUE,1
California,20200903,4355.62,4920.86,3887.74,3.98877e+06,6.16118e+06,2.68467e+06,117.33,105.39,119.759,91.7837,108.02,122.583,94.1602,149.924,97.6835,4164.09,4750.81,3696.11,22331.4,36216.2,14869.3,23660.9,38821.1,15993.4,0.949522,1.06161,0.852191,2.65568e+06,4.16381e+06,1.82262e+06,851.04,1270.05,589.766,12463.1,3908.9,4557.4,3173.13,20924.4,8397.42,TRUE,1
California,20200904,4245.34,4824.99,3785.53,4.0097e+06,6.19656e+06,2.70199e+06,115.759,103.838,118.11,90.3621,106.528,120.911,92.7657,147.872,96.1225,4063.6,4626.49,3594.36,22117,35551.2,14610.5,23432.9,38556.5,15804.6,0.950313,1.05843,0.844538,2.6593e+06,4.17001e+06,1.82471e+06,839.862,1255.98,582.593,12329.8,3811.11,4468.1,3091.93,20711.6,8304.46,TRUE,1
California,20200905,4143.56,4721.17,3687.18,4.03129e+06,6.22843e+06,2.71931e+06,114.218,102.43,116.329,89.1307,104.937,119.195,91.4416,146.958,95.0618,3968.29,4530.38,3514.71,21804.7,35123.6,14382.5,23213.7,38113.6,15544.1,0.948417,1.05615,0.838695,2.66062e+06,4.17259e+06,1.82648e+06,828.769,1235.8,574.828,12198,3726.01,4403.81,3007.24,20450.3,8224.6,TRUE,1
California,20200906,4042.65,4598.17,3575.68,4.05318e+06,6.2598e+06,2.73653e+06,112.721,100.869,114.471,87.9469,103.452,117.615,90.1127,145.395,93.5472,3882.63,4451.54,3420.13,21564.9,34744.9,14175.6,22933.9,37820.5,15386.6,0.945319,1.05317,0.834798,2.66158e+06,4.17256e+06,1.82789e+06,816.178,1212.31,564.844,12075.9,3647.01,4288.76,2934.96,20294.5,8209.7,TRUE,1
California,20200907,3950.88,4505.69,3505.43,4.07469e+06,6.29068e+06,2.75265e+06,110.917,99.3351,112.709,86.593,101.93,115.731,88.9217,143.501,92.2293,3800.85,4370.5,3344.59,21340,34560.9,14235,22736.5,37376.7,15197.6,0.940985,1.05284,0.830473,2.66223e+06,4.17151e+06,1.82898e+06,805.761,1196.62,558.023,11913.3,3575.09,4183.09,2872.66,19978.1,8110.82,TRUE,1
California,20200908,3863.57,4427.92,3414.67,4.09573e+06,6.32108e+06,2.7685e+06,109.133,97.9047,110.875,85.542,100.43,113.9,87.6708,141.427,91.0682,3725.42,4296.84,3287.12,21075.4,34024.7,13917.5,22517,36784,15107.1,0.935687,1.04979,0.822245,2.66166e+06,4.16944e+06,1.82974e+06,795.815,1190.09,549.958,11802.4,3506.74,4104.31,2820.65,19778.9,7996.04,TRUE,1
California,20200909,3784.8,4350.67,3340.25,4.11703e+06,6.35103e+06,2.78403e+06,107.316,96.4872,109.36,83.8565,99.0016,112.145,86.3978,139.5,89.8262,3662.02,4220.91,3228.49,20901.1,33438.9,13796.3,22341.2,36180,14914.5,0.930111,1.0488,0.820573,2.66039e+06,4.17351e+06,1.83015e+06,788.617,1184.71,544.45,11670.5,3444.13,4052.68,2776.95,19605.6,7911.26,TRUE,1
California,20200910,3714.54,4272.43,3281.23,4.13694e+06,6.38054e+06,2.79917e+06,105.828,95.0567,107.887,82.4586,97.5751,110.262,85.1791,137.682,88.6032,3606.22,4155.89,3168.78,20592.8,33129.7,13623.6,22074.7,35612,14648.2,0.924505,1.04547,0.814234,2.65835e+06,4.17685e+06,1.83021e+06,780.856,1176.91,536.036,11561.3,3389.99,3993.01,2733.9,19371.3,7830.02,TRUE,1
California,20200911,3653.51,4205.28,3220.78,4.1575e+06,6.40964e+06,2.81378e+06,104.362,93.638,106.31,81.605,96.1038,108.853,83.5301,135.966,86.9177,3557.4,4108.32,3118,20294.9,32447.8,13343.5,21799.9,35042.7,14401.7,0.917567,1.04174,0.814061,2.6569e+06,4.17975e+06,1.82991e+06,772.11,1173.2,530.935,11456.6,3341.64,3921.13,2704.97,19112.2,7782.26,TRUE,1
California,20200912,3595.86,4144.79,3162.37,4.1792e+06,6.43834e+06,2.82786e+06,103.046,92.3283,104.553,80.2374,94.6155,107.371,82.2444,134.379,85.4992,3515.74,4060.95,3067.7,20055.1,31874.8,13081.6,21559.9,34564.2,14249.3,0.912086,1.03473,0.809879,2.6561e+06,4.18159e+06,1.82926e+06,761.04,1157.06,525.699,11333.9,3300.47,3866.69,2690.27,18853.4,7737.55,TRUE,1
California,20200913,3549.79,4095.53,3114.34,4.1986e+06,6.46667e+06,2.84142e+06,101.58,90.9276,103.07,78.8843,93.3316,105.814,81.3452,132.643,84.2343,3476.54,4015.54,3036.91,19746.4,31228,12671.7,21276.2,34270.9,14225.2,0.905947,1.02678,0.806002,2.65543e+06,4.18235e+06,1.82824e+06,752.234,1142.1,519.38,11208.8,3265.43,3827.81,2663.25,18890.9,7627.71,TRUE,1
California,20200914,3509.49,4047.11,3068.19,4.21915e+06,6.49463e+06,2.85445e+06,100.209,89.5606,101.859,77.7099,91.9675,104.137,80.0488,131.31,83.184,3447.17,3968.78,3015.1,19429.4,30687.2,12341.2,21027.5,33747.9,13931.4,0.89829,1.02065,0.798549,2.6513e+06,4.18196e+06,1.82685e+06,745.362,1128.23,512.675,11061.8,3235.65,3828.28,2632.94,18475.7,7546.24,TRUE,1
California,20200915,3474.84,3992.75,3042.67,4.23728e+06,6.52225e+06,2.86695e+06,98.8606,88.2672,100.64,76.5444,90.5444,102.675,78.6645,129.92,82.3444,3422.89,3937.49,2993.46,19018.6,29940.8,11986.1,20839.8,33330.1,13802.2,0.89375,1.01117,0.791485,2.64654e+06,4.17957e+06,1.8251e+06,738.474,1115.77,506.435,10947.2,3208.8,3791,2620.67,18098.2,7418.11,TRUE,1
California,20200916,3441.31,3962.51,3020.56,4.25431e+06,6.54951e+06,2.87918e+06,97.5665,87.0457,99.412,75.8379,89.2446,101.45,77.4646,128.422,81.5465,3394.34,3916.63,2973.73,18664.7,29087.4,11622.1,20591.9,32828.4,13617.4,0.8864,1.00472,0.784653,2.6439e+06,4.17166e+06,1.82299e+06,729.874,1099.76,499.787,10809.4,3187.87,3763.57,2613.78,17767.9,7275.5,TRUE,1
California,20200917,3416.61,3927.15,2996.91,4.27058e+06,6.57644e+06,2.89189e+06,96.2183,86.0145,98.397,74.8032,87.9426,100.121,76.4869,126.922,81.0977,3376.02,3876.28,2956.2,18337.1,28605.7,11299.7,20341,32279.8,13326.4,0.880702,0.990069,0.782061,2.63942e+06,4.16265e+06,1.82051e+06,721.912,1088.82,495.565,10657.4,3169.74,3723.9,2608.61,17585.9,7108.47,TRUE,1
California,20200918,3393.94,3905.31,2978.73,4.28809e+06,6.60346e+06,2.90416e+06,94.9199,84.938,97.3408,73.7798,86.8195,98.9867,75.6168,125.548,79.9627,3360.52,3858.3,2953.07,17972,28239.3,11019.8,20011.4,31722.1,13024.3,0.876239,0.985406,0.777792,2.63456e+06,4.15256e+06,1.81766e+06,713.087,1077.05,487.072,10502.2,3157.41,3694.3,2592.21,17398.2,7010.88,TRUE,1
California,20200919,3377.23,3872.72,2963.4,4.30655e+06,6.631e+06,2.91598e+06,93.7831,83.9107,96.0262,72.8269,85.7487,98.0651,74.5267,123.727,78.9944,3344.45,3864.51,2943.4,17601,27616.9,10833,19691.8,31016.3,12716.1,0.87117,0.978211,0.774961,2.62975e+06,4.14143e+06,1.81446e+06,703.916,1064.33,482.481,10331.2,3144.57,3689.08,2590.97,17144.7,6886.85,TRUE,1
California,20200920,3357.36,3866.69,2957.17,4.32407e+06,6.65819e+06,2.92737e+06,92.662,82.7879,94.8687,71.9497,84.637,96.7839,73.6129,121.781,77.8624,3335.22,3853.53,2927.94,17224.3,27138.7,10573,19356.3,30438.2,12347.8,0.868038,0.970584,0.77315,2.6262e+06,4.1293e+06,1.81091e+06,694.769,1050.78,475.58,10146.1,3130.94,3667.94,2590.95,16807,6738.06,TRUE,1
California,20200921,3345.39,3856.94,2947.67,4.3411e+06,6.68499e+06,2.93832e+06,91.5218,81.7376,94.0245,71.2512,83.6289,95.712,72.7133,120.428,76.7702,3328.99,3840.2,2925.29,16800.5,26581,10341.5,18994.9,29689.6,12007,0.864882,0.967801,0.775697,2.62216e+06,4.11625e+06,1.807e+06,685.323,1032.13,468.668,9928.77,3121.87,3677.45,2586.43,16442.3,6623.4,TRUE,1
California,20200922,3335.36,3846.77,2938.83,4.35764e+06,6.71133e+06,2.94887e+06,90.444,80.6486,92.7538,70.315,82.5434,94.4803,71.7109,119.17,75.825,3317.63,3811.03,2920.6,16377.3,26130.6,10047.1,18635.3,28989.3,11628.4,0.861978,0.96305,0.774214,2.6176e+06,4.10233e+06,1.80256e+06,675.465,1015.76,461.808,9720.41,3118.24,3682.35,2583.58,16101.6,6474.33,TRUE,1
California,20200923,3326.05,3825.16,2928.07,4.37409e+06,6.73719e+06,2.95904e+06,89.4026,79.5267,91.5594,69.361,81.4425,93.7284,70.9834,117.751,74.934,3308.33,3811.51,2918.47,15955.8,25560.3,9918.73,18316.4,28551.8,11335.3,0.860202,0.959865,0.77104,2.61243e+06,4.08761e+06,1.79751e+06,664.969,998.978,453.358,9482.21,3113.68,3667.78,2580.16,15730.9,6342.56,TRUE,1
California,20200924,3316.77,3815.38,2921.4,4.39079e+06,6.76253e+06,2.96884e+06,88.4006,78.5353,90.3636,68.4612,80.3227,92.2893,70.1196,116.304,73.9414,3303.55,3802.83,2916.82,15519.7,25020.7,9702.42,17943.9,28058.9,11064.9,0.858134,0.959036,0.769834,2.60568e+06,4.07217e+06,1.79191e+06,653.337,979.024,445.519,9263.62,3109.25,3676.8,2579.82,15383.2,6165.88,TRUE,1
California,20200925,3309.31,3804.49,2925.59,4.40705e+06,6.78734e+06,2.97831e+06,87.2529,77.433,89.4027,67.6912,79.2004,91.1285,69.1394,115.173,72.637,3300.42,3793.2,2915.21,15164.3,24368.9,9534,17560.6,27484.3,10844.6,0.857826,0.958015,0.773234,2.59807e+06,4.05607e+06,1.78571e+06,643.87,962.863,437.172,9036.08,3107.58,3674.71,2570.66,15075,6021.55,TRUE,1
California,20200926,3303.98,3795.83,2919.86,4.42289e+06,6.81159e+06,2.9875e+06,86.1081,76.4898,88.0547,66.9,78.2174,90.0929,68.2195,113.561,71.4274,3300.94,3791.74,2908.62,14772.2,23707.8,9238.97,17147.3,26953.6,10584.7,0.858668,0.959069,0.775636,2.58923e+06,4.03936e+06,1.77939e+06,633.071,947.811,428.531,8799.68,3103.78,3658.47,2555.08,14734.9,5917.06,TRUE,1
California,20200927,3304.02,3788.5,2918.43,4.43828e+06,6.83531e+06,2.99645e+06,85.0154,75.429,86.7402,65.987,77.1331,88.8623,67.6643,111.818,70.8231,3296.42,3781.89,2908.67,14377.5,23119.3,9023.08,16773.8,26452.5,10373.1,0.86165,0.964392,0.772897,2.57977e+06,4.02212e+06,1.77295e+06,623.403,925.849,419.155,8555.27,3107.55,3652.68,2551.05,14375.2,5802.12,TRUE,1
California,20200928,3300.72,3787.23,2914.86,4.45205e+06,6.85849e+06,3.00518e+06,83.7636,74.4166,85.3738,64.9846,76.1639,87.5638,66.6346,110.401,69.9501,3291.67,3780.01,2911.82,14071.8,22408.7,8758.8,16374.4,25951.8,10077.5,0.861945,0.969563,0.773384,2.57029e+06,4.00438e+06,1.76642e+06,612.154,910.103,408.725,8356.96,3106.44,3652.02,2553.61,14042.4,5679.97,TRUE,1
California,20200929,3297.05,3768.51,2915.69,4.46583e+06,6.88116e+06,3.01364e+06,82.5776,73.3875,84.2016,63.9781,75.1075,86.3124,65.7353,108.711,69.0567,3292.29,3784.88,2907.9,13695,21907.3,8531.67,15938.1,25435.8,9926.8,0.863756,0.973962,0.768961,2.56038e+06,3.9862e+06,1.75978e+06,600.42,890.725,401.003,8132.93,3107.08,3639.3,2552.18,13674.6,5546.11,TRUE,1
California,20200930,3291.53,3778.23,2915.64,4.48056e+06,6.90333e+06,3.02192e+06,81.2464,72.2736,83.3765,62.865,74.1318,84.8836,64.6515,106.893,68.2165,3292.47,3775.6,2902.84,13387.3,21389.8,8411.88,15505.9,24879.6,9718.5,0.868542,0.977669,0.773473,2.54856e+06,3.96761e+06,1.75304e+06,588.418,873.216,394.608,7940.37,3105.46,3632.17,2526.98,13239.4,5362.9,TRUE,1
California,20201001,3290.92,3776.79,2913.53,4.49418e+06,6.92502e+06,3.03007e+06,79.8719,71.2122,82.3602,61.9804,73.0415,83.8743,63.6786,105.066,67.3721,3293.19,3776.38,2903.77,13058.4,20772.2,8333.04,15147.4,24263.3,9574.22,0.874206,0.98264,0.782132,2.5362e+06,3.94864e+06,1.7454e+06,575.804,856.252,387.025,7743.58,3105.85,3633.33,2532.95,12832.9,5238.41,TRUE,1
California,20201002,3293.02,3772.15,2907.84,4.50617e+06,6.94626e+06,3.0381e+06,78.519,70.1332,81.0627,60.7287,71.9169,83.0184,62.5343,103.48,66.1595,3293.31,3773.31,2898.62,12749.4,20187.9,8166.69,14785.7,23571.1,9314.51,0.879352,0.992296,0.785093,2.52358e+06,3.92932e+06,1.73692e+06,564.448,837.84,379.07,7554.55,3112.23,3638.7,2527.9,12418.2,5105.99,TRUE,1
California,20201003,3294.15,3766.3,2908.23,4.51785e+06,6.96708e+06,3.04602e+06,77.1918,68.9548,79.72,59.6245,70.9054,81.9271,61.6325,101.508,64.8243,3301.19,3801.96,2901.91,12498.5,19657.7,7972.72,14434,23020.9,9076.79,0.886782,1.00703,0.786115,2.51073e+06,3.91047e+06,1.72816e+06,551.034,821.343,373.107,7347.93,3112.16,3634.82,2519.52,12033.2,4994.25,TRUE,1
California,20201004,3296.31,3781.09,2908.21,4.52927e+06,6.98749e+06,3.05385e+06,76.0047,67.8434,78.2337,58.6587,69.7862,80.6007,60.4344,99.6863,63.7018,3309.18,3802.28,2902.81,12235.8,19226.2,7836.99,14083.9,22440,8808.42,0.894096,1.01279,0.788863,2.49768e+06,3.89156e+06,1.71923e+06,537.766,803.436,365.327,7171.65,3116.35,3634.2,2515.36,11739.8,4857,TRUE,1
California,20201005,3304.52,3796.51,2910.27,4.54062e+06,7.00763e+06,3.0616e+06,74.6795,66.7876,76.7778,57.7975,68.5929,79.2599,59.3424,97.9616,62.6962,3314.73,3797.76,2916.2,11976.4,18848.1,7729.82,13742.2,21922.7,8567.13,0.902362,1.01874,0.795419,2.48446e+06,3.87228e+06,1.71012e+06,524.502,785.172,356.85,7009.52,3120.39,3637.03,2519.74,11467.2,4751.38,TRUE,1
California,20201006,3311.23,3796.84,2912.37,4.55264e+06,7.02753e+06,3.06929e+06,73.3833,65.5852,75.5805,56.8049,67.5204,77.7722,58.4215,96.156,61.2962,3324.98,3791.76,2924.81,11758.2,18460.8,7718.85,13460,21353.4,8443.02,0.912651,1.0255,0.801994,2.47242e+06,3.85266e+06,1.70059e+06,511.879,762.983,347.549,6869.17,3129.72,3649.83,2527.77,11178.9,4697.98,TRUE,1
California,20201007,3321.47,3789.79,2927.75,4.5644e+06,7.04712e+06,3.0768e+06,72.0641,64.3676,74.0263,55.9813,66.4216,76.3618,57.6411,94.2656,59.8843,3339.03,3810.05,2924.69,11636.4,18180.3,7718.03,13099.6,20779.2,8359.28,0.921957,1.03686,0.815422,2.46056e+06,3.83275e+06,1.69023e+06,500.297,739.36,339.827,6737.85,3131.2,3649.04,2529.67,10847.3,4610.32,TRUE,1
California,20201008,3330.69,3776.46,2936.66,4.57599e+06,7.06644e+06,3.08381e+06,70.7713,63.059,72.6448,54.9423,65.219,75.0388,56.6083,92.1677,58.6497,3352.09,3810.44,2937.37,11513.7,17893,7685.6,12804,20195.8,8242.1,0.931089,1.04551,0.829255,2.44847e+06,3.81258e+06,1.67976e+06,488.949,715.763,332.701,6611.92,3145.46,3652.49,2527.76,10487.9,4521.62,TRUE,1
California,20201009,3342.41,3812.36,2936.84,4.58782e+06,7.08551e+06,3.09081e+06,69.4106,61.9484,70.8466,53.9349,63.9773,73.6093,55.6986,90.3981,57.5241,3367.22,3831.51,2952.69,11423.3,17664.3,7597.47,12557.3,19734.5,8052.54,0.940946,1.06098,0.839627,2.43462e+06,3.79219e+06,1.66919e+06,476.998,699.43,325.568,6507.24,3157.76,3664.38,2519.72,10252.4,4444.6,TRUE,1
California,20201010,3358.03,3814.75,2948.09,4.59945e+06,7.10435e+06,3.0978e+06,67.9316,60.7631,69.2822,53.0363,62.7503,72.0465,54.6735,88.4721,56.5915,3387.41,3853.51,2966.99,11291.5,17497.1,7506.16,12302.7,19248.4,7895.84,0.951644,1.06634,0.849597,2.41957e+06,3.77161e+06,1.65856e+06,466.883,682.731,318.15,6412.58,3170.75,3702.85,2516.35,10125.9,4364.21,TRUE,1
