,timestep,date,n_discharged_InGeneralWard,n_InGeneralWard,n_OffVentInICU,n_OnVentInICU,n_InICU,n_occupied_beds,n_TERMINAL,n_TERMINAL_5daysSmoothed
0,0,20201111,,2421.0,,,1006.0,3427.0,69.0,45
1,1,20201112,,2488.0,,,1010.0,3498.0,38.0,54
2,2,20201113,,2590.0,,,1031.0,3621.0,29.0,50
3,3,20201114,,2674.0,,,1024.0,3698.0,81.0,39
4,4,20201115,,2856.0,,,1094.0,3950.0,35.0,38
5,5,20201116,,3145.0,,,1131.0,4276.0,10.0,45
6,6,20201117,,3128.0,,,1206.0,4334.0,36.0,50
7,7,20201118,,3390.0,,,1258.0,4648.0,61.0,61
8,8,20201119,,3514.0,,,1253.0,4767.0,106.0,76
9,9,20201120,,3735.0,,,1332.0,5067.0,91.0,75
10,10,20201121,,3887.0,,,1332.0,5219.0,86.0,73
11,11,20201122,,4120.0,,,1390.0,5510.0,33.0,61
12,12,20201123,,4422.0,,,1455.0,5877.0,50.0,64
13,13,20201124,,4742.0,,,1514.0,6256.0,43.0,67
14,14,20201125,,4941.0,,,1551.0,6492.0,106.0,71
15,15,20201126,,5092.0,,,1617.0,6709.0,104.0,73
16,16,20201127,,5377.0,,,1726.0,7103.0,54.0,70
17,17,20201128,,5747.0,,,1763.0,7510.0,56.0,53
18,18,20201129,,6001.0,,,1823.0,7824.0,32.0,46
19,19,20201130,,6358.0,,,1919.0,8277.0,20.0,58
20,20,20201201,,6469.0,,,2000.0,8469.0,70.0,70
21,21,20201202,,6731.0,,,2121.0,8852.0,113.0,92
22,22,20201203,,6920.0,,,2147.0,9067.0,113.0,130
23,23,20201204,,7279.0,,,2248.0,9527.0,145.0,133
24,24,20201205,,7493.0,,,2265.0,9758.0,209.0,122
25,25,20201206,,7684.0,,,2393.0,10077.0,85.0,122
26,26,20201207,,8148.0,,,2470.0,10618.0,59.0,132
27,27,20201208,,8524.0,,,2526.0,11050.0,112.0,134
28,28,20201209,,8947.0,,,2627.0,11574.0,196.0,149
29,29,20201210,,9421.0,,,2710.0,12131.0,220.0,182
30,30,20201211,,9767.0,,,2773.0,12540.0,159.0,184
31,31,20201212,,10238.0,,,2866.0,13104.0,225.0,161
32,32,20201213,,10671.0,,,2937.0,13608.0,122.0,145
33,33,20201214,,11134.0,,,3078.0,14212.0,77.0,172
34,34,20201215,,11753.0,,,3193.0,14946.0,142.0,203
35,35,20201216,,12219.0,,,3297.0,15516.0,293.0,238
36,36,20201217,,12611.0,,,3392.0,16003.0,379.0,277
37,37,20201218,,12988.0,,,3553.0,16541.0,300.0,281
38,38,20201219,,13203.0,,,3620.0,16823.0,272.0,239
39,39,20201220,,13532.0,,,3710.0,17242.0,161.0,213
40,40,20201221,,14060.0,,,3756.0,17816.0,83.0,225
41,41,20201222,,14526.0,,,3861.0,18387.0,247.0,241
42,42,20201223,,14909.0,,,3955.0,18864.0,361.0,271
43,43,20201224,,15084.0,,,4069.0,19153.0,351.0,261
44,44,20201225,,14881.0,,,4035.0,18916.0,312.0,259
45,45,20201226,,15200.0,,,4131.0,19331.0,36.0,200
46,46,20201227,,15623.0,,,4214.0,19837.0,237.0,178
47,47,20201228,,16017.0,,,4360.0,20377.0,64.0,202
48,48,20201229,,16137.0,,,4390.0,20527.0,242.0,281
49,49,20201230,,16257.0,,,4478.0,20735.0,432.0,350
50,50,20201231,,16015.0,,,4518.0,20533.0,428.0,415
51,51,20210101,,15828.0,,,4618.0,20446.0,585.0,402
52,52,20210102,,16245.0,,,4606.0,20851.0,386.0,335
53,53,20210103,,16473.0,,,4613.0,21086.0,181.0,323
54,54,20210104,,16915.0,,,4671.0,21586.0,97.0,298
55,55,20210105,,17102.0,,,4734.0,21836.0,368.0,338
56,56,20210106,,17209.0,,,4731.0,21940.0,459.0,400
57,57,20210107,,16989.0,,,4811.0,21800.0,583.0,520
58,58,20210108,,16863.0,,,4905.0,21768.0,493.0,540
59,59,20210109,,16738.0,,,4939.0,21677.0,695.0,501
60,60,20210110,,16649.0,,,4965.0,21614.0,468.0,480
61,61,20210111,,16833.0,,,4971.0,21804.0,264.0,476
62,62,20210112,,16766.0,,,4962.0,21728.0,548.0,484
63,63,20210113,,16530.0,,,4929.0,21459.0,589.0,518
64,64,20210114,,16206.0,,,4878.0,21084.0,552.0,599
65,65,20210115,,16038.0,,,4833.0,20871.0,637.0,576
66,66,20210116,,15555.0,,,4846.0,20401.0,669.0,498
67,67,20210117,,15450.0,,,4820.0,20270.0,432.0,417
68,68,20210118,,15394.0,,,4826.0,20220.0,201.0,428
69,69,20210119,,15236.0,,,4793.0,20029.0,146.0,409
70,70,20210120,,14910.0,,,4758.0,19668.0,694.0,475
71,71,20210121,,14388.0,,,4746.0,19134.0,571.0,554
72,72,20210122,,13951.0,,,4718.0,18669.0,764.0,610
73,73,20210123,,13354.0,,,4641.0,17995.0,593.0,537
74,74,20210124,,13039.0,,,4542.0,17581.0,429.0,505
75,75,20210125,,12895.0,,,4475.0,17370.0,328.0,491
76,76,20210126,,12522.0,,,4384.0,16906.0,409.0,520
77,77,20210127,,12047.0,,,4375.0,16422.0,697.0,558
78,78,20210128,,11559.0,,,4283.0,15842.0,737.0,620
79,79,20210129,,11256.0,,,4232.0,15488.0,617.0,634
80,80,20210130,,10766.0,,,4042.0,14808.0,638.0,537
81,81,20210131,,10506.0,,,4047.0,14553.0,481.0,474
82,82,20210201,,10395.0,,,3949.0,14344.0,211.0,447
83,83,20210202,,10088.0,,,3894.0,13982.0,422.0,450
84,84,20210203,,9690.0,,,3772.0,13462.0,481.0,465
85,85,20210204,,9428.0,,,3756.0,13184.0,655.0,548
86,86,20210205,,8930.0,,,3527.0,12457.0,558.0,522
87,87,20210206,,8439.0,,,3479.0,11918.0,623.0,468
88,88,20210207,,8169.0,,,3339.0,11508.0,295.0,402
89,89,20210208,,7962.0,,,3313.0,11275.0,208.0,394
90,90,20210209,,7701.0,,,3264.0,10965.0,327.0,362
91,91,20210210,,7435.0,,,3127.0,10562.0,518.0,378
92,92,20210211,,7060.0,,,2996.0,10056.0,461.0,435
