,timestep,date,n_admitted_InGeneralWard
0,0,20201111,0.0
1,1,20201112,82.0
2,2,20201113,111.0
3,3,20201114,101.0
4,4,20201115,91.0
5,5,20201116,113.0
6,6,20201117,145.0
7,7,20201118,142.0
8,8,20201119,129.0
9,9,20201120,108.0
10,10,20201121,132.0
11,11,20201122,122.0
12,12,20201123,111.0
13,13,20201124,125.0
14,14,20201125,117.0
15,15,20201126,133.0
16,16,20201127,111.0
17,17,20201128,140.0
18,18,20201129,159.0
19,19,20201130,123.0
20,20,20201201,183.0
21,21,20201202,214.0
22,22,20201203,196.0
23,23,20201204,190.0
24,24,20201205,193.0
25,25,20201206,186.0
26,26,20201207,179.0
27,27,20201208,231.0
28,28,20201209,292.0
29,29,20201210,264.0
30,30,20201211,280.0
31,31,20201212,301.0
32,32,20201213,236.0
33,33,20201214,214.0
34,34,20201215,233.0
35,35,20201216,294.0
36,36,20201217,298.0
37,37,20201218,251.0
38,38,20201219,284.0
39,39,20201220,286.0
40,40,20201221,189.0
41,41,20201222,261.0
42,42,20201223,299.0
43,43,20201224,280.0
44,44,20201225,280.0
45,45,20201226,262.0
46,46,20201227,283.0
47,47,20201228,229.0
48,48,20201229,279.0
49,49,20201230,320.0
50,50,20201231,334.0
51,51,20210101,309.0
52,52,20210102,255.0
53,53,20210103,267.0
54,54,20210104,229.0
55,55,20210105,325.0
56,56,20210106,280.0
57,57,20210107,297.0
58,58,20210108,282.0
59,59,20210109,269.0
60,60,20210110,228.0
61,61,20210111,195.0
62,62,20210112,274.0
63,63,20210113,339.0
64,64,20210114,308.0
65,65,20210115,294.0
66,66,20210116,276.0
67,67,20210117,239.0
68,68,20210118,203.0
69,69,20210119,243.0
70,70,20210120,241.0
71,71,20210121,231.0
72,72,20210122,264.0
73,73,20210123,223.0
74,74,20210124,196.0
75,75,20210125,177.0
76,76,20210126,221.0
77,77,20210127,233.0
78,78,20210128,225.0
79,79,20210129,215.0
80,80,20210130,206.0
81,81,20210131,159.0
82,82,20210201,171.0
83,83,20210202,169.0
84,84,20210203,184.0
85,85,20210204,196.0
86,86,20210205,189.0
87,87,20210206,201.0
88,88,20210207,158.0
89,89,20210208,127.0
90,90,20210209,148.0
91,91,20210210,144.0
92,92,20210211,138.0
