,all_distances,accepted_distances,all_alphas,accepted_alphas,epsilon_trace
0,0.48491795590875136,0.48491795590875136,2.595187508357682,2.595187508357682,0.6999936999999999
1,0.4622815808693254,0.4622815808693254,1.078075815365687,1.078075815365687,0.6999874000566999
2,0.4988811017659575,0.4988811017659575,0.9535213612565779,0.9535213612565779,0.6999811001700994
3,0.4915218608681165,0.4915218608681165,0.9639513412846904,0.9639513412846904,0.6999748003401979
4,0.48407634056921445,0.48407634056921445,0.9526908674993508,0.9526908674993508,0.6999685005669948
5,0.5036677867562542,0.5036677867562542,0.8444475426679474,,0.6999622008504897
6,0.47106837139343,0.47106837139343,1.2682304074883612,1.2682304074883612,0.699955901190682
7,0.466170092929412,0.466170092929412,0.5271805845660532,0.5271805845660532,0.6999496015875712
8,0.46980361240115665,0.46980361240115665,0.9864625483240508,0.9864625483240508,0.699943302041157
9,0.4899828641414216,0.4899828641414216,0.6853928811737724,0.6853928811737724,0.6999370025514385
10,0.485916069619902,0.485916069619902,1.051385313276705,1.051385313276705,0.6999307031184155
11,0.4735544374910651,0.4735544374910651,0.919110307025408,0.919110307025408,0.6999244037420874
12,0.485752044479154,0.485752044479154,1.2196091200370012,1.2196091200370012,0.6999181044224537
13,0.47193479924878334,0.47193479924878334,0.9362021059745604,0.9362021059745604,0.6999118051595139
14,0.4773840370079227,0.4773840370079227,0.9407935553643176,0.9407935553643176,0.6999055059532674
15,0.4815345062720969,0.4815345062720969,1.00727526912745,1.00727526912745,0.6998992068037138
16,0.48985672228843186,0.48985672228843186,1.0899506907024683,1.0899506907024683,0.6998929077108526
17,0.4823137624784045,0.4823137624784045,0.5627325215008987,0.5627325215008987,0.6998866086746831
18,0.4833845756526088,0.4833845756526088,1.200638375630355,1.200638375630355,0.699880309695205
19,0.47355805634464027,0.47355805634464027,1.0568416667054297,1.0568416667054297,0.6998740107724177
20,0.48705224387737406,0.48705224387737406,0.9697227393347174,0.9697227393347174,0.6998677119063208
21,0.4811854091872991,0.4811854091872991,0.9906855193926553,0.9906855193926553,0.6998614130969136
22,0.48330348928000727,0.48330348928000727,0.9464959818417068,0.9464959818417068,0.6998551143441958
23,0.4528815158677879,0.4528815158677879,0.30304510343429164,,0.6998488156481667
24,0.4615761187923229,0.4615761187923229,1.0482486572689378,1.0482486572689378,0.6998425170088258
25,0.47501493691705166,0.47501493691705166,1.0092843175830786,1.0092843175830786,0.6998362184261727
26,0.47165887492582553,0.47165887492582553,0.8153429494487678,0.8153429494487678,0.6998299199002068
27,0.49960493889370616,0.49960493889370616,0.8404538933452521,0.8404538933452521,0.6998236214309277
28,0.5027310759438336,0.5027310759438336,0.9559778190602429,0.9559778190602429,0.6998173230183348
29,0.4758679353306688,0.4758679353306688,0.8905651641329626,0.8905651641329626,0.6998110246624276
30,0.4835717386581561,0.4835717386581561,0.9571026887728632,0.9571026887728632,0.6998047263632057
31,0.4944222378814213,0.4944222378814213,0.7501374724653582,0.7501374724653582,0.6997984281206684
32,0.49263093673780417,0.49263093673780417,0.9944898644201092,0.9944898644201092,0.6997921299348153
33,0.4905184196581579,0.4905184196581579,0.6852875585904958,,0.6997858318056459
34,0.5003331326295424,0.5003331326295424,3.5983077672008474,3.5983077672008474,0.6997795337331596
35,0.5009640368777992,0.5009640368777992,1.5842509352784633,1.5842509352784633,0.699773235717356
36,0.499216659380404,0.499216659380404,1.0971946723858654,1.0971946723858654,0.6997669377582345
37,0.5146733112456574,0.5146733112456574,0.9822543729307628,0.9822543729307628,0.6997606398557946
38,0.5068019915807815,0.5068019915807815,1.0154314856573148,1.0154314856573148,0.699754342010036
39,0.4816811158573758,0.4816811158573758,0.7729939175517377,0.7729939175517377,0.6997480442209578
40,0.4988526227632202,0.4988526227632202,2.762505327135956,2.762505327135956,0.6997417464885598
41,0.4959625890067559,0.4959625890067559,1.6818849374631277,1.6818849374631277,0.6997354488128413
42,0.51918282345734,0.51918282345734,0.9889370792499967,0.9889370792499967,0.699729151193802
43,0.49124364353016275,0.49124364353016275,0.9346307800278102,0.9346307800278102,0.6997228536314412
44,0.49257622445692345,0.49257622445692345,0.8541750412602928,0.8541750412602928,0.6997165561257584
45,0.4946272823927187,0.4946272823927187,1.1425820112963876,1.1425820112963876,0.6997102586767533
46,0.5237131768498529,0.5237131768498529,0.6109050510252912,,0.6997039612844251
47,0.4973471365056632,0.4973471365056632,0.8907593626214042,0.8907593626214042,0.6996976639487735
48,0.5124976386295391,0.5124976386295391,1.0888196434028872,1.0888196434028872,0.6996913666697979
49,0.47969780157710706,0.47969780157710706,0.9347018890926867,0.9347018890926867,0.6996850694474979
50,0.49505951798223846,0.49505951798223846,1.4356679925327398,1.4356679925327398,0.6996787722818728
51,0.5038068362051921,0.5038068362051921,0.12910456211371793,,0.6996724751729222
52,0.4876043987865582,0.4876043987865582,0.18349774116334108,,0.6996661781206456
53,0.4879145326604268,0.4879145326604268,1.0423801330958418,1.0423801330958418,0.6996598811250425
54,0.4770460752440512,0.4770460752440512,0.9489976740260092,0.9489976740260092,0.6996535841861123
55,0.5208029411019905,0.5208029411019905,0.9350357331726242,0.9350357331726242,0.6996472873038546
56,0.5110413970128598,0.5110413970128598,0.5958103044464577,,0.6996409904782689
57,0.4965904618365104,0.4965904618365104,1.0289226048659497,1.0289226048659497,0.6996346937093546
58,0.4972520172047577,0.4972520172047577,1.44084942754947,1.44084942754947,0.6996283969971112
59,0.4917456445046752,0.4917456445046752,0.9796016291244883,0.9796016291244883,0.6996221003415383
60,0.509867336806002,0.509867336806002,0.7107594188913474,0.7107594188913474,0.6996158037426352
61,0.4933750142944137,0.4933750142944137,0.994537614314836,0.994537614314836,0.6996095072004015
62,0.49878951423265583,0.49878951423265583,1.0317507825822585,1.0317507825822585,0.6996032107148367
63,0.4923247994973711,0.4923247994973711,1.1155870302274755,1.1155870302274755,0.6995969142859402
64,0.49151673000240054,0.49151673000240054,0.7653598769258717,0.7653598769258717,0.6995906179137116
65,0.4981933274758012,0.4981933274758012,0.779878606008182,0.779878606008182,0.6995843215981503
66,0.49598345483668377,0.49598345483668377,0.9560365986242281,0.9560365986242281,0.699578025339256
67,0.4872612917842813,0.4872612917842813,1.0592724866963361,1.0592724866963361,0.6995717291370279
68,0.47920554837282997,0.47920554837282997,0.6236460898354358,,0.7495649829914657
69,0.4870927637190119,0.4870927637190119,1.102888844682998,1.102888844682998,0.7495582369066187
70,0.4971789570995211,0.4971789570995211,1.0463195242329506,1.0463195242329506,0.7495514908824865
71,0.4856662365591575,0.4856662365591575,0.905541660075965,0.905541660075965,0.7495447449190685
72,0.5087773665325522,0.5087773665325522,1.0038406839600524,1.0038406839600524,0.7495379990163642
73,0.5073284903955007,0.5073284903955007,1.1257376021637309,1.1257376021637309,0.749531253174373
74,0.49339885932434124,0.49339885932434124,1.2013137821570141,1.2013137821570141,0.7495245073930944
75,0.49363824379242416,0.49363824379242416,0.9263769344616078,0.9263769344616078,0.7495177616725278
76,0.4977816258974851,0.4977816258974851,1.0504004076186355,1.0504004076186355,0.7495110160126728
77,0.493748144659423,0.493748144659423,0.5540354278823743,,0.7495042704135286
78,0.5001667661511408,0.5001667661511408,0.954932963087571,0.954932963087571,0.7494975248750949
79,0.5138515806145476,0.5138515806145476,1.0947252658737268,1.0947252658737268,0.749490779397371
80,0.5137771748158055,0.5137771748158055,1.0328371161690855,1.0328371161690855,0.7494840339803563
81,0.4976522211089416,0.4976522211089416,0.9970692876569477,0.9970692876569477,0.7494772886240505
82,0.49280324223895317,0.49280324223895317,0.8560331430056515,0.8560331430056515,0.7494705433284529
83,0.5082762149677091,0.5082762149677091,0.9615641951057551,0.9615641951057551,0.7494637980935629
84,0.4831949232609953,0.4831949232609953,1.0569347064297767,1.0569347064297767,0.74945705291938
85,0.5133719383971069,0.5133719383971069,0.9760786470250121,0.9760786470250121,0.7494503078059037
86,0.49209959532415753,0.49209959532415753,1.0757787064559863,1.0757787064559863,0.7494435627531334
87,0.4800476872842537,0.4800476872842537,1.024067090238302,1.024067090238302,0.7494368177610686
88,0.49345848776476964,0.49345848776476964,1.2382497801998098,1.2382497801998098,0.7494300728297087
89,0.4966962687336063,0.4966962687336063,0.7986200486383253,,0.7494233279590533
90,0.4908564836186306,0.4908564836186306,1.137917362349127,1.137917362349127,0.7494165831491016
91,0.49872002445555724,0.49872002445555724,1.0176442236571956,1.0176442236571956,0.7494098383998533
92,0.4863968388894087,0.4863968388894087,0.8358184465471694,0.8358184465471694,0.7494030937113076
93,0.5115747550044821,0.5115747550044821,1.0015967157348948,1.0015967157348948,0.7493963490834642
94,0.51250512595229,0.51250512595229,1.2206735275329732,1.2206735275329732,0.7493896045163224
95,0.49559897769297695,0.49559897769297695,1.0033641636763324,1.0033641636763324,0.7493828600098817
96,0.49083546381507076,0.49083546381507076,0.70252705048138,,0.7493761155641416
97,0.5048536281737981,0.5048536281737981,0.8921605050880741,0.8921605050880741,0.7493693711791015
98,0.502777930520321,0.502777930520321,0.8313406518650659,0.8313406518650659,0.7493626268547608
99,0.5098556833121525,0.5098556833121525,1.213222409545112,1.213222409545112,0.7493558825911192
100,0.5091321754062454,0.5091321754062454,1.0642292451855953,1.0642292451855953,0.7493491383881759
101,0.4940931299959393,0.4940931299959393,0.9470999371257871,0.9470999371257871,0.7493423942459303
102,0.48902753684941985,0.48902753684941985,0.9978376997433246,0.9978376997433246,0.7493356501643821
103,0.5235139780240893,0.5235139780240893,0.8598051568064521,0.8598051568064521,0.7493289061435305
104,0.48682881045907506,0.48682881045907506,0.8493895076178145,0.8493895076178145,0.7493221621833752
105,0.4869034953067603,0.4869034953067603,0.9748552990580398,0.9748552990580398,0.7493154182839156
106,0.518556122331916,0.518556122331916,0.9291954557671641,0.9291954557671641,0.749308674445151
107,0.5121496219576885,0.5121496219576885,0.9983401094899967,0.9983401094899967,0.749301930667081
108,0.49267671439600685,0.49267671439600685,0.8692668897140254,0.8692668897140254,0.7492951869497049
109,0.51663530831832,0.51663530831832,0.409934001386691,,0.7492884432930222
110,0.48942437555204593,0.48942437555204593,0.9141743140561183,0.9141743140561183,0.7492816996970326
111,0.5003587303602194,0.5003587303602194,1.3108631347333846,1.3108631347333846,0.7492749561617353
112,0.49911230788313193,0.49911230788313193,1.0970969016060517,1.0970969016060517,0.7492682126871298
113,0.5017811518559941,0.5017811518559941,1.1603713912496745,1.1603713912496745,0.7492614692732157
114,0.5157723874105327,0.5157723874105327,1.1444632666615446,1.1444632666615446,0.7492547259199922
115,0.5148803906405081,0.5148803906405081,1.2508399636625407,1.2508399636625407,0.7492479826274588
116,0.5038691842238737,0.5038691842238737,0.4532259785610184,,0.7492412393956152
117,0.518169848085909,0.518169848085909,0.9764148629673509,0.9764148629673509,0.7492344962244606
118,0.48718198963791925,0.48718198963791925,0.9513064633175629,0.9513064633175629,0.7492277531139946
119,0.5129313566122254,0.5129313566122254,0.3804818006332375,0.3804818006332375,0.7492210100642165
120,0.49585951940051953,0.49585951940051953,1.187284570710974,1.187284570710974,0.7492142670751258
121,0.5185817087596932,0.5185817087596932,1.0949439690872569,1.0949439690872569,0.7492075241467221
122,0.5040025068833377,0.5040025068833377,1.023400672767888,1.023400672767888,0.7492007812790047
123,0.5001726210365052,0.5001726210365052,1.0995866187570242,1.0995866187570242,0.7491940384719732
124,0.5048983163108227,0.5048983163108227,1.0883721410472726,1.0883721410472726,0.7491872957256269
125,0.5118850525213284,0.5118850525213284,1.0404981675378526,1.0404981675378526,0.7491805530399653
126,0.511547428202076,0.511547428202076,0.17895473174595772,,0.749173810414988
127,0.4906742913548759,0.4906742913548759,1.0091804434376719,1.0091804434376719,0.7491670678506942
128,0.5172246830495301,0.5172246830495301,1.0053284499978146,1.0053284499978146,0.7491603253470835
129,0.5022968970950454,0.5022968970950454,1.0485684397778186,1.0485684397778186,0.7491535829041553
130,0.4967196694761517,0.4967196694761517,1.3129722529783205,1.3129722529783205,0.7491468405219092
131,0.49230050013146176,0.49230050013146176,1.061421269386897,1.061421269386897,0.7491400982003444
132,0.49709977761166585,0.49709977761166585,1.0161173693254857,1.0161173693254857,0.7491333559394606
133,0.5017115082345449,0.5017115082345449,0.8320891730705698,0.8320891730705698,0.7491266137392572
134,0.48763070651588747,0.48763070651588747,1.0092105393554223,1.0092105393554223,0.7491198715997335
135,0.5310942768952212,0.5310942768952212,0.7896729167835406,0.7896729167835406,0.749113129520889
136,0.5039083147004614,0.5039083147004614,1.7378611897720995,1.7378611897720995,0.7491063875027233
137,0.4904865819279936,0.4904865819279936,0.08463165711930325,,0.7490996455452358
138,0.5044961999194554,0.5044961999194554,1.0007089662053448,1.0007089662053448,0.7490929036484258
139,0.497109176671796,0.497109176671796,1.0177186660174757,1.0177186660174757,0.7490861618122929
140,0.5235095999531619,0.5235095999531619,1.0378155223817296,1.0378155223817296,0.7490794200368366
141,0.5152524314630079,0.5152524314630079,0.853389269922925,0.853389269922925,0.7490726783220563
142,0.5061656062191808,0.5061656062191808,1.1081803582731307,1.1081803582731307,0.7490659366679513
143,0.4977622077911806,0.4977622077911806,1.248877992193948,1.248877992193948,0.7490591950745212
144,0.4995767623160174,0.4995767623160174,0.9288566928743996,0.9288566928743996,0.7490524535417655
145,0.5023778409039541,0.5023778409039541,0.4878912482128269,0.4878912482128269,0.7490457120696836
146,0.5072892779840051,0.5072892779840051,1.0208199211532891,1.0208199211532891,0.749038970658275
147,0.5034120380866716,0.5034120380866716,0.974055413753436,0.974055413753436,0.749032229307539
148,0.49058841926331354,0.49058841926331354,1.0094013602039653,1.0094013602039653,0.7490254880174751
149,0.4967343696316466,0.4967343696316466,0.9594459388859398,0.9594459388859398,0.749018746788083
150,0.5067021849977247,0.5067021849977247,0.7916210486221521,0.7916210486221521,0.7490120056193619
151,0.4976782217271419,0.4976782217271419,1.0165326505065047,1.0165326505065047,0.7490052645113112
152,0.5083463633452635,0.5083463633452635,0.80723393390277,,0.7489985234639306
153,0.5251093346989123,0.5251093346989123,0.13393313016342484,,0.7989913324772194
154,0.4999358543983916,0.4999358543983916,0.5082111332216905,0.5082111332216905,0.7989841415552271
155,0.4918798802673185,0.4918798802673185,0.7633629752343299,0.7633629752343299,0.798976950697953
156,0.4959917295954402,0.4959917295954402,1.0035284645185798,1.0035284645185798,0.7989697599053968
157,0.5052895229270352,0.5052895229270352,0.7988001657106534,,0.7989625691775576
158,0.5056651583367701,0.5056651583367701,1.0090024898201626,1.0090024898201626,0.798955378514435
159,0.5154550479056559,0.5154550479056559,0.6977320789558051,,0.7989481879160283
160,0.49380633741125496,0.49380633741125496,0.14589008154295705,,0.798940997382337
161,0.5009509224254598,0.5009509224254598,0.87753243172371,0.87753243172371,0.7989338069133606
162,0.504463290182606,0.504463290182606,0.7334597804268144,,0.7989266165090984
163,0.497114952228402,0.497114952228402,1.096346557120446,1.096346557120446,0.7989194261695497
164,0.4968023647689558,0.4968023647689558,0.9560162285572785,0.9560162285572785,0.7989122358947142
165,0.5030493556449974,0.5030493556449974,0.9239833746912284,0.9239833746912284,0.7989050456845911
166,0.49571108528273145,0.49571108528273145,0.9437815908553777,0.9437815908553777,0.7988978555391799
167,0.5229025092189719,0.5229025092189719,1.1619087545396807,1.1619087545396807,0.79889066545848
168,0.517568039475495,0.517568039475495,1.0606397200235083,1.0606397200235083,0.7988834754424908
169,0.4929307269542261,0.4929307269542261,0.6684934937504037,,0.7988762854912118
170,0.5228630453114299,0.5228630453114299,0.9627680094975571,0.9627680094975571,0.7988690956046424
171,0.5159573453510558,0.5159573453510558,0.06346509203551867,,0.7988619057827819
172,0.5112447022048675,0.5112447022048675,1.2192652121244907,1.2192652121244907,0.7988547160256299
173,0.5122538227360973,0.5122538227360973,1.0245297908226294,1.0245297908226294,0.7988475263331856
174,0.524028798779065,0.524028798779065,1.083191213916974,1.083191213916974,0.7988403367054485
175,0.490477029263509,0.490477029263509,1.064957859760006,1.064957859760006,0.7988331471424182
176,0.5032256059663383,0.5032256059663383,0.2705512749960768,0.2705512749960768,0.7988259576440938
177,0.4902937069725848,0.4902937069725848,1.0259785244697126,1.0259785244697126,0.7988187682104749
178,0.5096607631071498,0.5096607631071498,0.9510702232943804,0.9510702232943804,0.798811578841561
179,0.506679981313885,0.506679981313885,1.011452019955049,1.011452019955049,0.7988043895373513
180,0.5131236225476986,0.5131236225476986,0.8874316370589443,0.8874316370589443,0.7987972002978455
181,0.5147162351652997,0.5147162351652997,0.8787697490784941,0.8787697490784941,0.7987900111230428
182,0.5084824818352434,0.5084824818352434,0.6560959775864335,0.6560959775864335,0.7987828220129427
183,0.5203708332625446,0.5203708332625446,0.9425787716262235,0.9425787716262235,0.7987756329675446
184,0.5180650037269501,0.5180650037269501,1.2251030973744688,1.2251030973744688,0.7987684439868479
185,0.5027770694769511,0.5027770694769511,0.9512403860986847,0.9512403860986847,0.7987612550708519
186,0.5173488354366286,0.5173488354366286,1.0755251257196947,1.0755251257196947,0.7987540662195562
187,0.5218888882685069,0.5218888882685069,1.2713894043909488,1.2713894043909488,0.7987468774329602
188,0.5084384666170894,0.5084384666170894,0.8639716613508781,0.8639716613508781,0.7987396887110633
189,0.49996526734095537,0.49996526734095537,1.0898718498314608,1.0898718498314608,0.7987325000538649
190,0.5108952813066099,0.5108952813066099,0.9275578294458189,0.9275578294458189,0.7987253114613644
191,0.48883276403234804,0.48883276403234804,0.9671957980018386,0.9671957980018386,0.7987181229335611
192,0.5008669809392708,0.5008669809392708,1.0178254301710405,1.0178254301710405,0.7987109344704547
193,0.49087662621105305,0.49087662621105305,0.7137465930232808,0.7137465930232808,0.7987037460720444
194,0.5063072664472119,0.5063072664472119,0.34907089752263554,0.34907089752263554,0.7986965577383297
195,0.5085899501344852,0.5085899501344852,0.9449050878490521,0.9449050878490521,0.79868936946931
196,0.5030225284174586,0.5030225284174586,0.5799676333052426,,0.7986821812649848
197,0.5020006214274612,0.5020006214274612,0.8291766070122243,0.8291766070122243,0.7986749931253534
198,0.4768073985829889,0.4768073985829889,0.915074541489228,0.915074541489228,0.7986678050504152
199,0.5201910627879701,0.5201910627879701,1.652945214702438,1.652945214702438,0.7986606170401698
200,0.48755751837148437,0.48755751837148437,0.9945805156395776,0.9945805156395776,0.7986534290946163
201,0.48960946384544596,0.48960946384544596,1.2726709154765081,1.2726709154765081,0.7986462412137545
202,0.5060985256162521,0.5060985256162521,0.7703603152708622,0.7703603152708622,0.7986390533975836
203,0.47583580184153557,0.47583580184153557,1.3001650026011466,1.3001650026011466,0.798631865646103
204,0.48635418383611984,0.48635418383611984,1.2216882785957652,1.2216882785957652,0.7986246779593121
205,0.4896182722302165,0.4896182722302165,1.4628840409651962,1.4628840409651962,0.7986174903372105
206,0.4901589179965186,0.4901589179965186,1.034018520155076,1.034018520155076,0.7986103027797975
207,0.4958009227716928,0.4958009227716928,1.011330129201782,1.011330129201782,0.7986031152870724
208,0.4943504642673892,0.4943504642673892,0.8471917510730176,0.8471917510730176,0.7985959278590348
209,0.5223368967724982,0.5223368967724982,0.8705750631102939,0.8705750631102939,0.798588740495684
210,0.5109993920496981,0.5109993920496981,0.09937161775164816,,0.7985815531970195
211,0.5075710777162472,0.5075710777162472,0.8193842346057139,,0.7985743659630407
212,0.48270035077189893,0.48270035077189893,0.872290174694188,0.872290174694188,0.798567178793747
