timestep,num_Presenting
0,50
1,54
2,46
3,55
4,51
5,43
6,70
7,38
8,55
9,54
10,34
11,50
12,55
13,62
14,48
15,66
16,59
17,51
18,39
19,54
20,42
21,54
22,54
23,54
24,33
25,51
26,50
27,35
28,49
29,66
30,49
31,46
32,57
33,53
34,53
35,53
36,55
37,56
38,54
39,46
40,38
41,53
42,48
43,54
44,54
45,48
46,71
47,41
48,65
49,54
50,65
51,44
52,56
53,43
54,58
55,49
56,44
57,48
58,47
59,51
60,60
61,53
62,54
63,54
64,61
65,47
66,44
67,45
68,50
69,51
70,53
71,53
72,44
73,46
74,38
75,60
76,62
77,42
78,44
79,52
80,46
81,53
82,41
83,49
84,53
85,58
86,47
87,45
88,50
89,37
90,55
91,54
92,41
93,59
94,39
95,49
96,47
97,46
98,60
99,52
100,57
101,47
102,44
103,65
104,46
105,59
106,52
107,56
108,46
109,51
110,48
111,60
112,54
113,37
114,55
115,51
116,37
117,47
118,45
119,56
120,46
121,46
122,54
123,40
124,43
125,64
126,53
127,52
128,57
129,45
130,49
131,47
132,57
133,55
134,53
135,51
136,44
137,53
138,55
139,50
140,60
141,48
142,64
143,59
144,50
145,40
146,49
147,46
148,54
149,58
150,59
151,72
152,62
153,50
154,62
155,59
156,50
157,59
158,60
159,56
160,47
161,41
162,51
163,52
164,55
165,54
166,48
167,53
168,51
169,58
170,36
171,50
172,43
173,64
174,44
175,50
176,48
177,48
178,66
179,45
180,51
181,47
182,58
183,46
184,60
185,53
186,46
187,47
188,54
189,37
190,60
191,55
192,56
193,48
194,50
195,52
196,48
197,40
198,46
199,47
